0.5109860236594049,0.5992284889933724,0.4801422887070413,0.3727845513525615
0.6153551248040249,0.7076838512406678,0.6461839802746857,0.5567307471184466
0.4890206691015282,0.4242839415116245,0.47360912342501615,0.5018087520915337
0.3136845481203674,0.31902445049354716,0.3070855272202469,0.31296027035322127
0.3839017904303296,0.5895247437087653,0.5364062732676442,0.5774175242059192
0.5072873705769081,0.42567842181143856,0.4602754159193166,0.4383190399037302
0.46050980223981386,0.48614740678657464,0.46737216046744967,0.39646562495234694
0.6062274858346944,0.5675726880199901,0.5717684954993955,0.4664445976637905
0.4011812690133416,0.7221250063999016,0.42114554451314007,0.5660213288235267
0.4221792512481561,0.4474711658501912,0.4213710946773466,0.25322914413821246
0.5577229472068164,0.518113001954451,0.6557626578304878,0.5600019756609682
0.3345940332858087,0.3707611445569996,0.4652555520077736,0.4417662751643162
0.4727979607481527,0.5467298825816421,0.3864662000612371,0.47549885940865577
0.39023691423402734,0.46513093780798787,0.3802692199606769,0.3871588880178362
0.3836688253287389,0.558080167517767,0.4827918378774932,0.42523138969686114
0.696795621413663,0.7762803004844976,0.6760646787498366,0.5877120689881324
0.13521614912641655,0.33183196772123963,0.044164758225740175,0.2574563443307014
0.3749693010607923,0.5048612931680584,0.37641874561644345,0.3513743727967352
0.43579370578281745,0.513214722290573,0.3267422424001981,0.47752848125362224
0.4834632225219994,0.3628345873826422,0.5254363106753566,0.46130751674416903
0.5476083633900511,0.5462532066884076,0.5445024741884879,0.4260591253784635
0.3159748115617997,0.31793454440145014,0.3157257095534317,0.2750956832394128
0.5909581577855941,0.47925493975014155,0.5758857598118937,0.47344778746023736
0.8174701476729129,0.9088785181290286,0.8211639761423285,0.7514457405602082
0.37447373984250076,0.31561101285058984,0.33686306556616047,0.3142542884007892
0.472473364077502,0.3818088349066743,0.4630665208930466,0.3227600219164394
0.7165773736420475,0.8453087489125692,0.5966927744963724,0.7324834378298969
0.19646032624129345,0.3756617498093171,0.30737483870870363,0.30463602580570454
0.5738284809569227,0.46159347189430416,0.528142146248787,0.36353901375458453
0.4321600273259915,0.5135306463343466,0.49530248739495225,0.5165958508420072
0.2979017830481378,0.36339931586184093,0.32032194271925774,0.30061338761498635
0.4846593640057336,0.40644918077878733,0.44360896740756806,0.42969843913992684
0.537801059662212,0.4996443209116061,0.41225091498220234,0.47869293057062207
0.3181102340814674,0.36157192800684745,0.18919197056287168,0.17724400444325755
0.63474950064042,0.6935366092481179,0.6593877293923576,0.5593376160124643
0.4393628562623653,0.5941273892189182,0.7467113234094698,0.6381928818578739
0.5068441647648875,0.6775354018749764,0.48302482700521143,0.6044514730205297
0.4685368508851574,0.3787051031875987,0.47448284347140635,0.34684081935023225
0.4181020877872323,0.4820407656489806,0.45086084199452564,0.33837515874245616
0.41497860580719864,0.4583955926123238,0.430936357614823,0.376882153569674
0.6378535192348946,0.7177951767856905,0.6994135662100784,0.6359741474239411
0.338150837359954,0.3936047287133756,0.31131653545143934,0.49646328436237314
0.18983509352741773,0.166251586643078,0.2359619651539655,0.2605357580150862
0.23446456355301587,0.3427128633584171,0.2719009199439393,0.18290994024725932
0.4490604630403093,0.4076760555787178,0.339404462238108,0.43232597638748216
0.3191830571181341,0.482151830054691,0.35094098978079397,0.27395957437018004
0.84671580903248,0.8530064913366783,0.8383711130148239,0.6723487665651784
0.5518108074379455,0.5883573228554801,0.6400771703798285,0.5282090262434617
0.5746290757603251,0.4795538761237849,0.46158552617196424,0.4349598713514511
0.3706291671961299,0.426923034746523,0.22070062008092584,0.35457981198038135
0.6298392172728391,0.6550402511201309,0.5151520651890215,0.5855996464112525
0.5710568627848113,0.6047258021817966,0.5870720334009689,0.6497953168455665
0.47135944753942877,0.5913903315568809,0.43405899246583246,0.4483106345754447
0.4534642981658542,0.5569083948286013,0.48611004824365944,0.47429224556904714
0.5612182144332208,0.7398158987315773,0.4995663039516539,0.5015227899636698
0.23657877287201498,0.31555056660766834,0.23683065887782132,0.2688779780100985
0.37099615728537205,0.21668589790246345,0.2615959445454288,0.18792180291199517
0.2844298637696583,0.27991563425695987,0.2459070201815839,0.19413837315649807
0.5827120183650952,0.7172355308906805,0.5058955171935243,0.48913881184864866
0.4097166583331853,0.5423072559845745,0.35696844981363673,0.4821093224835861
0.25381198648045,0.25600436254586106,0.24825178693624,0.36751703778406375
0.29431990430867516,0.3664296470257784,0.26349524524789725,0.4050161911991577
0.42599882704251096,0.6883349890496355,0.4451895907607792,0.5089977198729284
0.6368986991171259,0.5984276218353303,0.6305205535278593,0.5807667811621076
0.5311281621093386,0.5961657816069446,0.36155672460476596,0.5044802497131504
0.2749721733466115,0.4115864619443603,0.2221700835130956,0.26985350677490727
0.5578357143234518,0.5737586835518046,0.4844917476515505,0.5266074241709519
0.5617406871917817,0.5429375126394481,0.6266549271249041,0.5267931388016965
0.44795958454624707,0.7522686080924424,0.5797846238224731,0.5559002999293129
0.5667175755755576,0.7561053785885018,0.5866027491225508,0.5990825694859807
0.5700690745609315,0.7827748843527662,0.6300201646535166,0.7334921016933209
0.3101905090074566,0.37197756727779147,0.3363870035686579,0.07889022665302758
0.23772175544171956,0.5011515462313807,0.28800247607380436,0.23433428955060143
0.47348309377538844,0.7524617277297799,0.5547822410899064,0.5710797865951824
0.7116900305913726,0.4252990234618122,0.5134210176587534,0.5115550387050987
0.7049545191800562,0.8040507700649844,0.714988110233253,0.5297766702948753
0.3656587521177084,0.4668952223352096,0.45425960465833815,0.3683410969268447
0.43584255001404043,0.5702436776797494,0.3968053802276,0.42156864455327914
0.39279696499145145,0.4315203667535178,0.2634231798824199,0.30957549717670074
0.4587569788284331,0.45016892138071085,0.3684718684405671,0.4534616330422314
0.6262634349419736,0.9109797404843063,0.7484216860954601,0.7386913141889975
0.36190182355306993,0.5046376590613122,0.30800814350398453,0.3349368097791975
0.5211041374234249,0.5884335764554915,0.5847810653422503,0.5448089406571173
0.06907731201530731,0.31435865121592843,0.31089752458548675,0.14747933387039575
0.413741318564099,0.6196813428638733,0.562015793909183,0.4542754337032746
0.26961899015098484,0.28503007607532943,0.3870644827265637,0.43955717772880004
0.5314856409575017,0.5210806166588371,0.5096305974262549,0.4905845388904019
0.25910570003401767,0.35298581129121254,0.201759460889262,0.20168896727140467
0.4164194426002511,0.4560020262902834,0.4102579364031622,0.44806728265621304
0.5757383403656421,0.6730948265580944,0.6603022352860992,0.6765548808696922
0.6429982434053584,0.48695792118860454,0.6966004669964825,0.729731703053994
0.5751038503943292,0.4910340969338193,0.5495262989466357,0.4119241300341585
0.7682964251043245,0.8540469475718568,0.7343257269131779,0.604637083752889
0.6076632261983953,0.6622239680058422,0.5441982786107654,0.6534765578591414
0.579415313972624,0.807725770556282,0.625795803572692,0.6402775135293945
0.3590332434123621,0.5880873804195557,0.47559366229422106,0.45836871930650397
0.5567046498503052,0.6637455063335177,0.5798669125598652,0.4783166741843762
0.7453155089547193,0.900079869927447,0.8668047847189215,0.8198736730116238
0.2886645411678732,0.38192491165045017,0.39652012992686386,0.39094649157149003
0.3942771893225969,0.4376158053078967,0.4727910713149222,0.48947884862434876
0.529931277828075,0.4797079933137559,0.5166948560846746,0.37205109883833143
0.6866308204484817,0.5374373767463348,0.5586919147602812,0.6031672215058355
0.4489275610313701,0.5799278140866698,0.5662061520754158,0.5698841848140501
0.4698846780038711,0.4617403734261194,0.3010874159295919,0.3705519201774007
0.416568943145368,0.5118134276516314,0.39421096540639317,0.246323841156078
0.7391408702632581,0.8050089677421535,0.8534627502672336,0.8000872161449594
0.31744894030614457,0.4869583012061232,0.4412255084825685,0.3973104045622539
0.3976606320349916,0.4851314189897791,0.3516817528771011,0.55937710190567
0.29666076716715406,0.2928025207626363,0.24986831047781474,0.1400276736046998
0.24647115279537415,0.31390256010463824,0.21799102377677884,0.2594488766879109
0.5517299096268092,0.6942078594759722,0.5073483784439287,0.6686203568331541
0.49344312032866483,0.5972246770398492,0.5632590081820412,0.5372956709803774
0.29790689215019606,0.40693159850209076,0.3471894954951077,0.41928281170800985
0.5663037578703969,0.6493793529564691,0.6168463247193806,0.5819760807644175
0.6729091794517286,0.8568732969785339,0.7499070829453818,0.7008412749834482
0.34259701531708586,0.5420488029669154,0.43344239990525424,0.44892213328483377
0.3806070725451438,0.48963223872646455,0.4855869105262762,0.46188068381429426
0.013217815626080764,0.4064008459148134,0.14702278525451412,0.31139205149403815
0.39143332750891763,0.4674042135741782,0.3286354889155823,0.5005328621958972
0.3836970452998969,0.5052760022979207,0.3616371353031607,0.4599837668814673
0.4932787305044205,0.4735509839737264,0.3554616563758715,0.5490542846284274
0.3553688482464791,0.6770126978190979,0.5203414465284553,0.477852819842635
0.5510444532899286,0.5710129823092434,0.4753287135831966,0.41365584702852953
0.624737662883017,0.7321007575840863,0.6938218635599015,0.7300301729999594
0.4467801750086975,0.5426082280887179,0.41541574735922837,0.46577695643755024
0.7006682320398724,0.62005158494995,0.6732082779954254,0.5949067464373123
0.4363634184874936,0.45132079413714543,0.28443901983867437,0.3932692924695778
0.46033880251541137,0.4393820300902929,0.5018594503298386,0.39207723601537564
0.329837351775622,0.356290736524278,0.3896500510715764,0.3515365559766027
0.4711339659660806,0.6213977085751708,0.48157998384115336,0.4849581045142893
0.4230155797070291,0.5297452593403901,0.37777303674401785,0.5314810540613711
0.4479333669842544,0.4430507240435967,0.32509310020432586,0.34603825895892315
0.6087500516935029,0.7561408102711342,0.7482646334782758,0.5845380886151745
0.4665190848751821,0.3822926465955817,0.4056855157344721,0.37048435383851214
0.40748730961604407,0.43576303123627047,0.5047309044490071,0.40727916795372204
0.28991384822555766,0.43861488310131125,0.3393721675838778,0.3448224963525937
0.2441080794281854,0.3249829187580503,0.20919290699047471,0.4114867786351268
0.50882616571666,0.5242446230001939,0.47748576590391834,0.47493937220161614
0.44127056601895653,0.5273219291783551,0.45155607626979727,0.30590504156616494
0.25950953409520894,0.4649767873149123,0.34556478655131456,0.4832181185317445
0.3086827351405128,0.4430249193961233,0.46412552055809886,0.38461256557728096
0.5872392882999005,0.5124127596210403,0.579066352252856,0.5300183286506782
0.4808272442037648,0.5830962947455343,0.44579262129252234,0.2608002910488934
0.38140577873497455,0.7046899418014851,0.511558311665763,0.37953846837297456
0.6313488766754075,0.9237543640963861,0.6378877254555999,0.7296658250259076
0.5008209888615247,0.7376383992560345,0.5761097533362134,0.6617393332162658
0.4797527939068695,0.5658610440282117,0.5663698205255676,0.487901093783109
0.615385567576499,0.6518082795977577,0.4872713712820297,0.6325394660733948
0.42645950415454026,0.4405971479616956,0.32013643946419224,0.3564220867863954
0.4438777757353562,0.4181715070072858,0.38884661261536013,0.4733129924767354
0.3405891857146613,0.43341910134197925,0.3781606269644481,0.31573719587022514
0.48330413827069024,0.6126060394956565,0.2726457939201114,0.3736754179342423
0.32048465602173026,0.4827386495577859,0.4162339327990453,0.40191178481295586
0.5012467104978647,0.6012296330538193,0.6814014444579777,0.6164182085021122
0.6229644929904841,0.7177232747725881,0.6936668664694943,0.6861787477199974
0.613679394151939,0.6515051449959873,0.6178267124232949,0.6329895921254667
0.3638817316656768,0.5516736439920586,0.5372156195347129,0.46138957633465916
0.43523536684587083,0.46926745106892054,0.44141080483910744,0.3874380063284462
0.38489208464263286,0.3090500248466217,0.14147913724945632,0.36532244156049853
0.44763615897741127,0.4257169283921515,0.48914237295712093,0.5152386644530788
0.4513141266433988,0.5234172288536458,0.4619980414454484,0.4583605339692235
0.5349975451570333,0.7035259222016509,0.5254734436987206,0.49281554978202324
0.2755799384228459,0.23270179686125309,0.011653339244226735,0.24630876824388787
0.29784701253425494,0.2793095901726176,0.3416943634730733,0.2678818608583844
0.3991921896976034,0.4792471657041806,0.30028734709562527,0.3504513960173728
0.6998431703892759,0.8429373885756581,0.6454647966086076,0.6102457363295126
0.6856447987545476,0.7617169101232734,0.7904532071892698,0.7577150458511794
0.5156690018349237,0.5170054387814561,0.45443595512617274,0.5311535509165396
0.5916085784303324,0.6683710751199612,0.6053243729490506,0.5322359841022121
0.6981827082680989,0.6260372483486079,0.6568736419572321,0.755175693531144
0.42436741639711706,0.4932289553262568,0.4358726813097217,0.3173171234722332
0.3054191070032388,0.49995346311392647,0.2991949618157711,0.33426065998362464
0.3389785457103086,0.36665871468109434,0.23766250167328032,0.28592398804023267
0.6283787578547908,0.6841389054914425,0.5435931328574526,0.7202555298164566
0.5859223139276428,0.608320704103613,0.6450996132119926,0.5763165497637248
0.1745335241666668,0.2628224970973444,0.2595840142689988,0.25010325984896176
0.4379242162935834,0.5729879370963018,0.46637165077215426,0.3334728891471532
0.4346780399190269,0.4926448955524,0.37091816865263705,0.4253791207885166
0.510306564625217,0.7403945301868649,0.4988389958457333,0.4849628198960818
0.6602208900617617,0.6561608760082992,0.6629712498712423,0.6460325491268429
0.5043023820514038,0.5128079335632394,0.46166402113204946,0.46560921751658846
0.24320610201330753,0.401559543941166,0.2824808949918619,0.30565558972638573
0.44749580551579254,0.6350622584141119,0.40311928437115857,0.4504716378654138
0.24841757192631944,0.3059314855203622,0.24304529772908207,0.1362776862736068
0.11024305635654336,0.27131959957350504,0.19213821466187064,0.23519587987891521
0.7345085482327204,0.8135663892370841,0.7434547641026665,0.5418323434538871
0.377450890811986,0.35332990919497265,0.34256877978315964,0.2155585634051956
0.28466058841391007,0.49591790309919076,0.3464073342467172,0.4491361334664465
0.4386627279224332,0.4955475062300525,0.44560437250204904,0.5130065152719899
0.3758239165324303,0.5075668422274908,0.3783468040094767,0.4478988237822867
0.2672061974566898,0.3442714504688847,0.3008300701628697,0.16158380094054808
0.48367421438428,0.5749080704064841,0.5728004202421634,0.44733202830199864
0.4382216396984131,0.5851808918942963,0.40637993062983696,0.4833810631670161
0.2613201028347312,0.4234175513087191,0.19635204790847288,0.4047694257548805
0.5750059256373885,0.6973681046663793,0.7311575872162035,0.5121133020686445
0.4711566850850766,0.596998365444409,0.45114983732724323,0.3981756007172891
0.610957323300504,0.5667710707015451,0.5618353387791184,0.6457499025691813
0.3680790134739259,0.5200134206724958,0.4846862261817878,0.388165908124058
